Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Charcoal Bar Soap,1.13,60.0,2.9,No Downtime,57.1,68,60,3,57,4.23,95.0,88.24,95.17,92.99,84.07,6.07,18.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Aloe Vera Liquid Soap,1.07,60.0,19.4,Machine Breakdown,40.6,64,38,1,37,2.88,97.37,59.38,67.67,87.47,57.63,3.65,27.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Coconut Bar Soap,1.15,60.0,43.4,Machine Breakdown,16.6,69,16,1,15,3.31,93.75,23.19,27.67,83.81,21.74,1.44,4.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Charcoal Bar Soap,1.13,60.0,30.8,Preventive Maintenance,29.2,68,31,1,30,3.5,96.77,45.59,48.67,93.95,44.25,3.05,9.08,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Aloe Vera Liquid Soap,1.07,60.0,3.9,No Downtime,56.1,64,53,1,52,1.98,98.11,82.81,93.5,88.29,80.99,5.39,32.92,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Coconut Bar Soap,1.15,60.0,11.0,Machine Breakdown,49.0,69,56,2,54,3.04,96.43,81.16,81.67,99.38,78.27,5.19,14.95,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Charcoal Bar Soap,1.13,60.0,12.2,Material Shortage,47.8,68,49,0,49,0.39,100.0,72.06,79.67,90.72,72.28,4.34,15.46,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Aloe Vera Liquid Soap,1.07,60.0,12.5,Changeover/Setup,47.5,64,49,0,49,0.6,100.0,76.56,79.17,96.41,76.33,4.25,28.23,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Coconut Bar Soap,1.15,60.0,29.8,Material Shortage,30.2,69,36,1,35,2.45,97.22,52.17,50.33,103.66,50.72,3.62,8.28,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Charcoal Bar Soap,1.13,60.0,3.0,No Downtime,57.0,68,66,3,63,3.85,95.45,97.06,95.0,102.47,92.92,5.89,19.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Aloe Vera Liquid Soap,1.07,60.0,34.3,Machine Breakdown,25.7,64,28,1,27,2.04,96.43,43.75,42.83,101.82,42.05,2.83,17.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Coconut Bar Soap,1.15,60.0,12.3,Changeover/Setup,47.7,69,45,1,44,1.79,97.78,65.22,79.5,82.03,63.77,4.1,13.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Charcoal Bar Soap,1.13,60.0,1.2,No Downtime,58.8,68,57,1,56,1.71,98.25,83.82,98.0,85.79,82.6,5.36,17.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Aloe Vera Liquid Soap,1.07,60.0,0.1,No Downtime,59.9,64,63,2,61,3.86,96.83,98.44,99.83,98.29,95.01,5.8,36.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Coconut Bar Soap,1.15,60.0,2.0,No Downtime,58.0,69,61,3,58,4.1,95.08,88.41,96.67,91.45,84.06,5.57,17.04,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Charcoal Bar Soap,1.13,60.0,5.4,Quality Hold,54.6,68,52,5,47,9.5,90.38,76.47,91.0,84.28,69.32,5.02,17.92,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Aloe Vera Liquid Soap,1.07,60.0,1.7,No Downtime,58.3,64,59,3,56,4.94,94.92,92.19,97.17,94.58,87.23,5.09,38.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Coconut Bar Soap,1.15,60.0,0.8,No Downtime,59.2,69,69,3,66,4.67,95.65,100.0,98.67,101.35,95.65,6.49,16.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Charcoal Bar Soap,1.13,60.0,3.2,No Downtime,56.8,68,61,1,60,2.09,98.36,89.71,94.67,95.04,88.5,6.14,18.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Aloe Vera Liquid Soap,1.07,60.0,24.7,Material Shortage,35.3,64,36,1,35,2.54,97.22,56.25,58.83,95.31,54.51,3.8,21.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Coconut Bar Soap,1.15,60.0,31.4,Material Shortage,28.6,69,27,1,26,2.92,96.3,39.13,47.67,82.09,37.68,2.49,7.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Charcoal Bar Soap,1.13,60.0,26.3,Preventive Maintenance,33.7,68,31,1,30,2.12,96.77,45.59,56.17,81.41,44.25,2.64,10.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Aloe Vera Liquid Soap,1.07,60.0,15.5,Quality Hold,44.5,64,47,3,44,5.96,93.62,73.44,74.17,98.71,68.54,4.44,27.62,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Coconut Bar Soap,1.15,60.0,14.1,Changeover/Setup,45.9,69,54,2,52,3.71,96.3,78.26,76.5,102.3,75.36,5.34,12.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Charcoal Bar Soap,1.13,60.0,21.3,Staff Shortage,38.7,68,44,1,43,3.36,97.73,64.71,64.5,100.62,63.43,4.01,12.94,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Aloe Vera Liquid Soap,1.07,60.0,11.3,Material Shortage,48.7,64,49,2,47,4.58,95.92,76.56,81.17,94.03,73.21,5.07,31.95,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Coconut Bar Soap,1.15,60.0,17.4,Machine Breakdown,42.6,69,43,1,42,1.73,97.67,62.32,71.0,87.77,60.86,3.85,10.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Charcoal Bar Soap,1.13,60.0,35.9,Machine Breakdown,24.1,68,24,1,23,3.29,95.83,35.29,40.17,88.13,33.93,2.54,7.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,0.3,No Downtime,59.7,64,66,3,63,4.43,95.45,103.12,99.5,103.32,98.13,6.07,36.8,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Coconut Bar Soap,1.15,60.0,2.4,No Downtime,57.6,69,67,2,65,3.47,97.01,97.1,96.0,101.15,94.2,7.23,16.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Charcoal Bar Soap,1.13,60.0,35.8,Preventive Maintenance,24.2,68,22,1,21,2.87,95.45,32.35,40.33,80.45,30.97,2.09,7.79,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,18.8,Changeover/Setup,41.2,64,41,2,39,5.45,95.12,64.06,68.67,93.0,60.75,4.17,25.22,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Coconut Bar Soap,1.15,60.0,11.9,Machine Breakdown,48.1,69,48,1,47,2.13,97.92,69.57,80.17,86.78,68.12,5.0,13.41,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Charcoal Bar Soap,1.13,60.0,3.6,No Downtime,56.4,68,52,1,51,2.7,98.08,76.47,94.0,81.59,75.22,5.59,19.19,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,17.6,Changeover/Setup,42.4,64,42,2,40,3.68,95.24,65.62,70.67,92.58,62.31,4.58,29.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Coconut Bar Soap,1.15,60.0,36.9,Machine Breakdown,23.1,69,27,0,27,0.26,100.0,39.13,38.5,101.64,39.13,2.45,6.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Charcoal Bar Soap,1.13,60.0,26.3,Power Outage,33.7,68,34,2,32,4.78,94.12,50.0,56.17,89.28,47.2,3.06,10.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,42.8,Machine Breakdown,17.2,64,16,1,15,4.13,93.75,25.0,28.67,86.94,23.37,1.72,11.12,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Coconut Bar Soap,1.15,60.0,0.8,No Downtime,59.2,69,59,1,58,2.09,98.31,85.51,98.67,86.66,84.06,6.48,15.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Charcoal Bar Soap,1.13,60.0,13.0,Changeover/Setup,47.0,68,43,2,41,5.4,95.35,63.24,78.33,80.96,60.47,3.96,16.29,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,0.3,No Downtime,59.7,64,56,2,54,2.99,96.43,87.5,99.5,87.67,84.12,6.13,36.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Coconut Bar Soap,1.15,60.0,40.3,Machine Breakdown,19.7,69,21,0,21,0.77,100.0,30.43,32.83,92.69,30.43,1.99,5.04,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Charcoal Bar Soap,1.13,60.0,16.2,Machine Breakdown,43.8,68,41,2,39,4.13,95.12,60.29,73.0,82.84,57.52,3.69,12.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,11.7,Changeover/Setup,48.3,64,48,1,47,2.93,97.92,75.0,80.5,92.88,73.21,4.86,31.09,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Coconut Bar Soap,1.15,60.0,24.5,Staff Shortage,35.5,69,33,1,32,2.3,96.97,47.83,59.17,80.83,46.38,3.01,10.35,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Charcoal Bar Soap,1.13,60.0,44.2,Machine Breakdown,15.8,68,17,0,17,1.02,100.0,25.0,26.33,95.22,25.07,1.62,4.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,13.2,Machine Breakdown,46.8,64,50,2,48,3.84,96.0,78.12,78.0,99.85,74.77,5.13,31.09,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Coconut Bar Soap,1.15,60.0,8.9,Quality Hold,51.1,69,60,6,54,10.47,90.0,86.96,85.17,102.1,78.26,6.55,13.29,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Charcoal Bar Soap,1.13,60.0,29.7,Machine Breakdown,30.3,68,31,1,30,4.47,96.77,45.59,50.5,90.54,44.25,3.13,9.23,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Aloe Vera Liquid Soap,1.07,60.0,16.6,Preventive Maintenance,43.4,64,44,1,43,3.07,97.73,68.75,72.33,94.75,66.98,4.23,30.08,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Coconut Bar Soap,1.15,60.0,28.3,Machine Breakdown,31.7,69,31,1,30,2.15,96.77,44.93,52.83,85.04,43.48,2.94,9.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Charcoal Bar Soap,1.13,60.0,20.1,Power Outage,39.9,68,38,2,36,5.16,94.74,55.88,66.5,84.28,53.1,3.91,13.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Aloe Vera Liquid Soap,1.07,60.0,33.9,Material Shortage,26.1,64,29,1,28,4.65,96.55,45.31,43.5,103.84,43.61,2.63,15.95,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0045,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Coconut Bar Soap,1.15,60.0,2.6,No Downtime,57.4,69,67,3,64,3.98,95.52,97.1,95.67,101.5,92.75,6.97,15.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0043,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Charcoal Bar Soap,1.13,60.0,28.2,Power Outage,31.8,68,35,2,33,4.72,94.29,51.47,53.0,97.4,48.67,3.69,9.96,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Atlanta,FCT015,Atlanta Soap Plant,LN0044,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Aloe Vera Liquid Soap,1.07,60.0,11.0,Machine Breakdown,49.0,64,51,3,48,5.6,94.12,79.69,81.67,97.27,74.77,5.22,28.7,1
