Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 03:00:00,2026-07-01,3,Night,Aloe Vera Liquid Soap,1.48,60.0,28.9,Material Shortage,31.1,89,44,0,44,0.0,100.0,49.44,51.83,95.59,49.54,4.36,8.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 03:00:00,2026-07-01,3,Night,Neem Bar Soap,0.93,60.0,1.4,No Downtime,58.6,56,44,1,43,2.87,97.73,78.57,97.67,80.74,77.07,4.79,22.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 04:00:00,2026-07-01,4,Night,Neem Bar Soap,1.03,60.0,24.1,Machine Breakdown,35.9,62,34,1,33,3.67,97.06,54.84,59.83,91.95,53.4,3.25,11.3,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 04:00:00,2026-07-01,4,Night,Aloe Vera Liquid Soap,1.48,60.0,1.6,No Downtime,58.4,89,74,3,71,4.45,95.95,83.15,97.33,85.62,79.96,8.14,14.68,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 04:00:00,2026-07-01,4,Night,Neem Bar Soap,0.93,60.0,1.4,No Downtime,58.6,56,52,2,50,3.82,96.15,92.86,97.67,95.42,89.61,5.01,23.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Neem Bar Soap,1.03,60.0,17.2,Changeover/Setup,42.8,62,42,2,40,4.5,95.24,67.74,71.33,95.27,64.72,3.61,14.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Aloe Vera Liquid Soap,1.48,60.0,11.9,Changeover/Setup,48.1,89,63,1,62,1.9,98.41,70.79,80.17,88.5,69.82,5.9,11.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Neem Bar Soap,0.93,60.0,12.0,Staff Shortage,48.0,56,41,1,40,2.6,97.56,73.21,80.0,91.85,71.69,4.09,21.88,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Neem Bar Soap,1.03,60.0,3.9,No Downtime,56.1,62,49,1,48,2.52,97.96,79.03,93.5,84.8,77.67,5.33,18.7,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Aloe Vera Liquid Soap,1.48,60.0,13.3,Staff Shortage,46.7,89,59,1,58,1.93,98.31,66.29,77.83,85.36,65.31,6.09,11.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Neem Bar Soap,0.93,60.0,21.4,Machine Breakdown,38.6,56,29,1,28,2.04,96.55,51.79,64.33,80.78,50.17,3.14,16.1,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Neem Bar Soap,1.03,60.0,0.5,No Downtime,59.5,62,52,1,51,2.59,98.08,83.87,99.17,84.85,82.53,4.54,18.63,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Aloe Vera Liquid Soap,1.48,60.0,16.7,Quality Hold,43.3,89,52,6,46,10.68,88.46,58.43,72.17,81.14,51.8,5.19,11.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Neem Bar Soap,0.93,60.0,38.8,Machine Breakdown,21.2,56,16,1,15,3.42,93.75,28.57,35.33,81.15,26.88,1.51,9.04,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Neem Bar Soap,1.03,60.0,3.3,No Downtime,56.7,62,50,2,48,4.1,96.0,80.65,94.5,85.61,77.67,4.78,20.98,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Aloe Vera Liquid Soap,1.48,60.0,15.7,Changeover/Setup,44.3,89,57,2,55,3.22,96.49,64.04,73.83,86.94,61.93,6.16,10.89,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Neem Bar Soap,0.93,60.0,17.0,Power Outage,43.0,56,37,1,36,2.96,97.3,66.07,71.67,92.52,64.52,3.23,17.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Neem Bar Soap,1.03,60.0,2.1,No Downtime,57.9,62,56,2,54,2.79,96.43,90.32,96.5,93.9,87.38,5.98,18.46,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Aloe Vera Liquid Soap,1.48,60.0,9.4,Changeover/Setup,50.6,89,65,1,64,1.34,98.46,73.03,84.33,86.8,72.07,6.68,12.63,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Neem Bar Soap,0.93,60.0,1.6,No Downtime,58.4,56,45,2,43,3.8,95.56,80.36,97.33,82.85,77.06,4.81,25.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Neem Bar Soap,1.03,60.0,30.8,Machine Breakdown,29.2,62,30,1,29,3.55,96.67,48.39,48.67,99.75,46.93,3.16,9.02,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Aloe Vera Liquid Soap,1.48,60.0,32.4,Preventive Maintenance,27.6,89,37,1,36,2.73,97.3,41.57,46.0,90.58,40.54,4.0,7.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Neem Bar Soap,0.93,60.0,0.6,No Downtime,59.4,56,53,1,52,2.55,98.11,94.64,99.0,95.94,93.19,4.69,24.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,1.03,60.0,2.1,No Downtime,57.9,62,61,1,60,1.78,98.36,98.39,96.5,102.29,97.09,6.28,17.86,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Aloe Vera Liquid Soap,1.48,60.0,13.3,Power Outage,46.7,89,67,2,65,3.28,97.01,75.28,77.83,96.94,73.19,7.14,11.18,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,0.93,60.0,21.0,Staff Shortage,39.0,56,33,1,32,2.63,96.97,58.93,65.0,90.98,57.35,2.81,16.8,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,1.03,60.0,29.6,Machine Breakdown,30.4,62,29,1,28,4.56,96.55,46.77,50.67,92.62,45.31,3.17,9.28,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Aloe Vera Liquid Soap,1.48,60.0,8.3,Quality Hold,51.7,89,67,7,60,11.03,89.55,75.28,86.17,87.56,67.57,5.9,12.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,0.93,60.0,0.0,No Downtime,60.0,56,53,3,50,5.02,94.34,94.64,100.0,94.98,89.6,5.0,23.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,1.03,60.0,2.8,No Downtime,57.2,62,48,1,47,2.84,97.92,77.42,95.33,81.47,76.05,4.75,19.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Aloe Vera Liquid Soap,1.48,60.0,3.8,No Downtime,56.2,89,76,3,73,3.98,96.05,85.39,93.67,91.37,82.21,7.18,14.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,0.93,60.0,18.9,Material Shortage,41.1,56,32,1,31,3.11,96.88,57.14,68.5,83.72,55.56,3.01,17.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,1.03,60.0,0.4,No Downtime,59.6,62,53,0,53,0.56,100.0,85.48,99.33,86.34,85.76,4.83,18.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,35.2,Machine Breakdown,24.8,89,37,1,36,3.03,97.3,41.57,41.33,100.81,40.54,4.03,6.2,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,0.93,60.0,13.3,Machine Breakdown,46.7,56,44,1,43,2.43,97.73,78.57,77.83,101.31,77.06,3.89,20.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,1.03,60.0,27.5,Power Outage,32.5,62,32,1,31,4.35,96.88,51.61,54.17,95.59,50.17,3.47,10.47,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,17.4,Changeover/Setup,42.6,89,61,1,60,2.34,98.36,68.54,71.0,96.75,67.57,6.36,11.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,0.93,60.0,27.8,Machine Breakdown,32.2,56,28,1,27,5.26,96.43,50.0,53.67,93.5,48.39,2.43,12.39,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,1.03,60.0,1.9,No Downtime,58.1,62,51,2,49,4.12,96.08,82.26,96.83,85.22,79.28,4.67,18.68,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,9.9,Changeover/Setup,50.1,89,75,4,71,5.94,94.67,84.27,83.5,101.15,79.96,8.08,12.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,0.93,60.0,3.9,No Downtime,56.1,56,53,1,52,1.59,98.11,94.64,93.5,101.59,93.19,4.69,22.85,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,1.03,60.0,27.5,Power Outage,32.5,62,33,1,32,2.2,96.97,53.23,54.17,98.58,51.78,2.93,10.04,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,19.4,Preventive Maintenance,40.6,89,59,2,57,3.49,96.61,66.29,67.67,98.19,64.19,5.46,9.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,0.93,60.0,12.2,Power Outage,47.8,56,37,1,36,2.83,97.3,66.07,79.67,83.23,64.52,3.6,21.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,1.03,60.0,8.1,Changeover/Setup,51.9,62,51,2,49,3.29,96.08,82.26,86.5,95.4,79.29,5.02,18.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,5.1,Power Outage,54.9,89,83,3,80,4.01,96.39,93.26,91.5,102.15,90.09,7.69,14.09,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,0.93,60.0,30.1,Material Shortage,29.9,56,23,0,23,0.91,100.0,41.07,49.83,82.71,41.21,2.07,13.46,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,1.03,60.0,2.9,No Downtime,57.1,62,59,1,58,1.8,98.31,95.16,95.17,100.32,93.86,6.4,19.11,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,24.8,Machine Breakdown,35.2,89,52,2,50,3.73,96.15,58.43,58.67,99.82,56.31,4.78,8.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,0.93,60.0,2.8,No Downtime,57.2,56,49,1,48,2.19,97.96,87.5,95.33,92.11,86.02,4.41,24.01,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,1.03,60.0,13.4,Power Outage,46.6,62,42,2,40,4.47,95.24,67.74,77.67,87.5,64.73,3.66,15.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,19.9,Changeover/Setup,40.1,89,50,1,49,2.09,98.0,56.18,66.83,84.25,55.18,4.38,9.23,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,0.93,60.0,19.9,Quality Hold,40.1,56,33,3,30,9.75,90.91,58.93,66.83,88.49,53.76,3.08,15.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,1.03,60.0,1.0,No Downtime,59.0,62,54,0,54,0.0,100.0,87.1,98.33,88.86,87.38,5.78,21.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Aloe Vera Liquid Soap,1.48,60.0,35.0,Machine Breakdown,25.0,89,37,1,36,3.66,97.3,41.57,41.67,100.0,40.54,3.61,5.97,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,0.93,60.0,1.0,No Downtime,59.0,56,48,1,47,1.78,97.92,85.71,98.33,87.48,84.23,4.46,23.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,1.03,60.0,13.0,Changeover/Setup,47.0,62,46,1,45,2.86,97.83,74.19,78.33,95.02,72.81,3.94,15.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0047,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Aloe Vera Liquid Soap,1.48,60.0,1.2,No Downtime,58.8,89,79,1,78,1.77,98.73,88.76,98.0,90.78,87.83,8.6,15.47,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0048,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,0.93,60.0,13.9,Material Shortage,46.1,56,38,1,37,3.69,97.37,67.86,76.83,88.63,66.3,3.49,20.74,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),USA,Los Angeles,FCT016,Los Angeles Soap Plant,LN0046,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Neem Bar Soap,1.03,60.0,2.6,No Downtime,57.4,62,56,2,54,3.67,96.43,90.32,95.67,94.72,87.38,6.15,19.43,3
