Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Charcoal Bar Soap,1.28,60.0,2.0,No Downtime,58.0,77,68,3,65,3.9,95.59,88.31,96.67,91.59,84.64,7.47,16.1,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Sandalwood Bar Soap,1.56,60.0,15.1,Changeover/Setup,44.9,94,60,2,58,2.57,96.67,63.83,74.83,85.66,61.96,6.16,26.07,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,1.69,60.0,33.9,Material Shortage,26.1,101,45,2,43,4.35,95.56,44.55,43.5,102.02,42.41,3.86,12.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Charcoal Bar Soap,1.28,60.0,44.1,Machine Breakdown,15.9,77,17,0,17,2.31,100.0,22.08,26.5,83.53,22.14,1.49,3.7,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Sandalwood Bar Soap,1.56,60.0,13.6,Changeover/Setup,46.4,94,74,4,70,5.27,94.59,78.72,77.33,102.23,74.78,7.16,28.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,1.69,60.0,1.0,No Downtime,59.0,101,94,4,90,4.64,95.74,93.07,98.33,94.27,88.75,9.68,28.64,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Charcoal Bar Soap,1.28,60.0,1.9,No Downtime,58.1,77,61,2,59,3.54,96.72,79.22,96.83,82.02,76.81,6.11,15.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Sandalwood Bar Soap,1.56,60.0,13.9,Quality Hold,46.1,94,73,7,66,10.12,90.41,77.66,76.83,101.51,70.51,6.33,28.33,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,1.69,60.0,13.0,Machine Breakdown,47.0,101,81,3,78,4.16,96.3,80.2,78.33,101.98,76.93,6.95,25.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Charcoal Bar Soap,1.28,60.0,13.9,Changeover/Setup,46.1,77,48,1,47,2.76,97.92,62.34,76.83,81.34,61.19,5.11,11.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Sandalwood Bar Soap,1.56,60.0,0.7,No Downtime,59.3,94,83,2,81,2.66,97.59,88.3,98.83,89.72,86.53,7.5,35.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,1.69,60.0,29.0,Power Outage,31.0,101,43,1,42,2.72,97.67,42.57,51.67,82.08,41.42,4.72,16.84,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Charcoal Bar Soap,1.28,60.0,3.9,No Downtime,56.1,77,58,2,56,3.87,96.55,75.32,93.5,80.77,72.91,6.11,14.11,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Sandalwood Bar Soap,1.56,60.0,18.2,Changeover/Setup,41.8,94,67,2,65,3.16,97.01,71.28,69.67,102.75,69.45,7.17,21.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,1.69,60.0,15.0,Power Outage,45.0,101,67,1,66,2.12,98.51,66.34,75.0,88.1,65.09,6.62,23.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Charcoal Bar Soap,1.28,60.0,4.0,No Downtime,56.0,77,59,2,57,3.07,96.61,76.62,93.33,82.31,74.22,5.02,13.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Sandalwood Bar Soap,1.56,60.0,26.0,Machine Breakdown,34.0,94,53,2,51,3.02,96.23,56.38,56.67,99.92,54.49,5.0,19.48,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,1.69,60.0,0.7,No Downtime,59.3,101,88,2,86,2.54,97.73,87.13,98.83,87.81,84.81,8.74,34.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Charcoal Bar Soap,1.28,60.0,16.9,Changeover/Setup,43.1,77,45,2,43,3.4,95.56,58.44,71.83,81.57,55.99,4.63,10.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Sandalwood Bar Soap,1.56,60.0,28.2,Machine Breakdown,31.8,94,45,2,43,4.78,95.56,47.87,53.0,90.71,45.94,4.08,19.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,1.69,60.0,0.6,No Downtime,59.4,101,95,4,91,4.38,95.79,94.06,99.0,94.63,89.74,10.42,31.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Charcoal Bar Soap,1.28,60.0,0.8,No Downtime,59.2,77,61,2,59,2.91,96.72,79.22,98.67,80.5,76.82,5.81,15.2,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Sandalwood Bar Soap,1.56,60.0,18.9,Changeover/Setup,41.1,94,54,1,53,2.45,98.15,57.45,68.5,84.22,56.62,5.57,22.1,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,1.69,60.0,18.0,Changeover/Setup,42.0,101,71,4,67,5.54,94.37,70.3,70.0,100.03,66.08,6.79,22.73,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Charcoal Bar Soap,1.28,60.0,43.5,Machine Breakdown,16.5,77,20,0,20,0.66,100.0,25.97,27.5,94.7,26.04,1.9,4.01,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Sandalwood Bar Soap,1.56,60.0,3.9,No Downtime,56.1,94,88,1,87,1.6,98.86,93.62,93.5,100.55,92.94,8.55,29.13,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,1.69,60.0,34.3,Material Shortage,25.7,101,42,1,41,3.27,97.62,41.58,42.83,96.7,40.43,4.22,14.55,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Charcoal Bar Soap,1.28,60.0,2.2,No Downtime,57.8,77,67,0,67,0.34,100.0,87.01,96.33,90.56,87.24,5.85,14.24,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Sandalwood Bar Soap,1.56,60.0,38.9,Preventive Maintenance,21.1,94,30,1,29,2.67,96.67,31.91,35.17,91.14,30.99,3.02,12.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,1.69,60.0,19.2,Material Shortage,40.8,101,67,2,65,3.59,97.01,66.34,68.0,97.17,64.1,6.52,21.0,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Charcoal Bar Soap,1.28,60.0,8.2,Power Outage,51.8,77,63,2,61,3.51,96.83,81.82,86.33,95.02,79.43,6.45,14.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Sandalwood Bar Soap,1.56,60.0,18.4,Material Shortage,41.6,94,60,3,57,4.84,95.0,63.83,69.33,92.46,60.9,5.48,21.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,1.69,60.0,17.8,Machine Breakdown,42.2,101,69,0,69,0.17,100.0,68.32,70.33,96.75,68.04,6.92,22.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Charcoal Bar Soap,1.28,60.0,14.3,Machine Breakdown,45.7,77,60,1,59,2.32,98.33,77.92,76.17,102.57,76.82,6.19,11.23,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Sandalwood Bar Soap,1.56,60.0,3.1,No Downtime,56.9,94,90,4,86,4.47,95.56,95.74,94.83,101.39,91.88,8.37,30.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0071,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,1.69,60.0,15.6,Machine Breakdown,44.4,101,64,2,62,3.46,96.88,63.37,74.0,85.29,61.15,6.6,21.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0072,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Charcoal Bar Soap,1.28,60.0,43.7,Machine Breakdown,16.3,77,21,1,20,4.87,95.24,27.27,27.17,100.65,26.04,2.3,4.17,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Tijuana,FCT024,Tijuana Soap Plant,LN0070,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Sandalwood Bar Soap,1.56,60.0,6.6,Staff Shortage,53.4,94,84,2,82,2.44,97.62,89.36,89.0,100.84,87.61,7.33,30.45,1
