Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 03:00:00,2026-07-01,3,Night,Neem Bar Soap,1.59,60.0,2.0,No Downtime,58.0,95,87,2,85,2.6,97.7,91.58,96.67,94.34,89.1,8.63,28.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 03:00:00,2026-07-01,3,Night,Aloe Vera Liquid Soap,0.81,60.0,2.1,No Downtime,57.9,49,41,2,39,4.05,95.12,83.67,96.5,87.42,80.24,3.76,24.66,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 04:00:00,2026-07-01,4,Night,Rose Bar Soap,0.87,60.0,12.5,Material Shortage,47.5,52,38,0,38,0.62,100.0,73.08,79.17,91.95,72.8,3.36,12.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 04:00:00,2026-07-01,4,Night,Neem Bar Soap,1.59,60.0,32.7,Preventive Maintenance,27.3,95,44,2,42,3.96,95.45,46.32,45.5,101.37,44.02,4.06,14.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 04:00:00,2026-07-01,4,Night,Aloe Vera Liquid Soap,0.81,60.0,19.6,Preventive Maintenance,40.4,49,27,1,26,3.46,96.3,55.1,67.33,82.51,53.5,2.43,20.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Rose Bar Soap,0.87,60.0,2.4,No Downtime,57.6,52,43,1,42,2.94,97.67,82.69,96.0,85.81,80.46,4.55,16.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Neem Bar Soap,1.59,60.0,32.2,Preventive Maintenance,27.8,95,43,1,42,2.25,97.67,45.26,46.33,97.28,44.02,4.09,15.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Aloe Vera Liquid Soap,0.81,60.0,27.8,Preventive Maintenance,32.2,49,26,0,26,1.49,100.0,53.06,53.67,99.69,53.5,2.43,14.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Rose Bar Soap,0.87,60.0,15.6,Material Shortage,44.4,52,32,1,31,3.59,96.88,61.54,74.0,82.84,59.39,3.24,12.98,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Neem Bar Soap,1.59,60.0,21.0,Staff Shortage,39.0,95,62,1,61,1.64,98.39,65.26,65.0,99.98,63.94,6.23,19.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Aloe Vera Liquid Soap,0.81,60.0,3.5,No Downtime,56.5,49,38,0,38,0.85,100.0,77.55,94.17,83.03,78.19,3.73,26.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Rose Bar Soap,0.87,60.0,2.8,No Downtime,57.2,52,41,0,41,1.2,100.0,78.85,95.33,82.39,78.54,4.28,14.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Neem Bar Soap,1.59,60.0,2.4,No Downtime,57.6,95,79,4,75,4.82,94.94,83.16,96.0,86.26,78.62,6.76,30.51,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Aloe Vera Liquid Soap,0.81,60.0,5.2,Changeover/Setup,54.8,49,41,1,40,2.8,97.56,83.67,91.33,92.37,82.3,4.3,27.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Rose Bar Soap,0.87,60.0,21.9,Preventive Maintenance,38.1,52,33,1,32,3.73,96.97,63.46,63.5,99.56,61.31,3.1,10.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Neem Bar Soap,1.59,60.0,2.7,No Downtime,57.3,95,91,1,90,1.1,98.9,95.79,95.5,99.88,94.34,9.4,30.53,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Aloe Vera Liquid Soap,0.81,60.0,1.9,No Downtime,58.1,49,40,2,38,4.7,95.0,81.63,96.83,85.0,78.19,4.06,27.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Rose Bar Soap,0.87,60.0,33.1,Material Shortage,26.9,52,24,0,24,1.47,100.0,46.15,44.83,102.55,45.97,2.07,7.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Neem Bar Soap,1.59,60.0,0.1,No Downtime,59.9,95,87,2,85,2.83,97.7,91.58,99.83,91.35,89.1,8.22,33.33,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Aloe Vera Liquid Soap,0.81,60.0,3.2,No Downtime,56.8,49,43,0,43,0.56,100.0,87.76,94.67,93.46,88.48,4.19,25.24,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Rose Bar Soap,0.87,60.0,32.8,Machine Breakdown,27.2,52,19,1,18,4.42,94.74,36.54,45.33,80.29,34.48,1.97,7.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Neem Bar Soap,1.59,60.0,12.5,Machine Breakdown,47.5,95,62,2,60,3.04,96.77,65.26,79.17,82.09,62.89,5.74,23.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Aloe Vera Liquid Soap,0.81,60.0,0.4,No Downtime,59.6,49,44,1,43,1.88,97.73,89.8,99.33,91.14,88.47,4.33,26.33,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Rose Bar Soap,0.87,60.0,0.3,No Downtime,59.7,52,45,1,44,3.17,97.78,86.54,99.5,86.64,84.29,4.57,16.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,1.59,60.0,26.2,Preventive Maintenance,33.8,95,53,1,52,2.73,98.11,55.79,56.33,98.62,54.5,5.67,17.28,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Aloe Vera Liquid Soap,0.81,60.0,11.2,Staff Shortage,48.8,49,34,2,32,5.1,94.12,69.39,81.33,86.01,65.84,2.99,24.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Rose Bar Soap,0.87,60.0,16.1,Material Shortage,43.9,52,38,1,37,3.16,97.37,73.08,73.17,99.49,70.88,3.54,12.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,1.59,60.0,30.1,Machine Breakdown,29.9,95,46,2,44,4.42,95.65,48.42,49.83,96.76,46.12,4.05,15.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Aloe Vera Liquid Soap,0.81,60.0,33.8,Material Shortage,26.2,49,19,0,19,1.17,100.0,38.78,43.67,89.53,39.1,1.67,11.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Rose Bar Soap,0.87,60.0,5.5,Changeover/Setup,54.5,52,43,2,41,4.74,95.35,82.69,90.83,90.69,78.54,3.91,14.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,1.59,60.0,2.7,No Downtime,57.3,95,80,3,77,4.2,96.25,84.21,95.5,87.81,80.71,7.57,33.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Aloe Vera Liquid Soap,0.81,60.0,30.9,Machine Breakdown,29.1,49,20,1,19,3.55,95.0,40.82,48.5,84.85,39.09,2.02,14.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Rose Bar Soap,0.87,60.0,3.7,No Downtime,56.3,52,42,2,40,4.27,95.24,80.77,93.83,85.75,76.63,4.05,14.19,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,1.59,60.0,20.2,Machine Breakdown,39.8,95,54,1,53,1.91,98.15,56.84,66.33,85.33,55.55,5.22,20.15,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,17.4,Preventive Maintenance,42.6,49,28,0,28,0.0,100.0,57.14,71.0,81.15,57.62,2.82,17.97,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Rose Bar Soap,0.87,60.0,18.6,Changeover/Setup,41.4,52,30,1,29,2.61,96.67,57.69,69.0,83.29,55.56,2.57,11.37,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,1.59,60.0,10.0,Changeover/Setup,50.0,95,71,1,70,2.1,98.59,74.74,83.33,89.31,73.37,7.26,28.92,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,28.5,Material Shortage,31.5,49,26,1,25,2.19,96.15,53.06,52.5,101.9,51.44,2.72,13.72,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Rose Bar Soap,0.87,60.0,1.8,No Downtime,58.2,52,52,0,52,0.91,100.0,100.0,97.0,102.7,99.62,5.23,14.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,1.59,60.0,26.6,Machine Breakdown,33.4,95,47,1,46,2.78,97.87,49.47,55.67,88.5,48.22,4.49,18.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,6.4,Changeover/Setup,53.6,49,38,1,37,2.86,97.37,77.55,89.33,87.53,76.13,3.87,23.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Rose Bar Soap,0.87,60.0,9.0,Power Outage,51.0,52,42,1,41,2.58,97.62,80.77,85.0,94.66,78.55,3.6,14.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,1.59,60.0,10.1,Material Shortage,49.9,95,67,1,66,1.14,98.51,70.53,83.17,84.45,69.19,5.87,27.27,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,3.6,No Downtime,56.4,49,47,1,46,1.28,97.87,95.92,94.0,102.88,94.65,4.02,27.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Rose Bar Soap,0.87,60.0,28.2,Preventive Maintenance,31.8,52,22,1,21,2.82,95.45,42.31,53.0,79.52,40.23,2.22,7.98,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,1.59,60.0,27.3,Machine Breakdown,32.7,95,46,1,45,3.04,97.83,48.42,54.5,88.47,47.17,4.31,18.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,14.7,Material Shortage,45.3,49,34,1,33,3.31,97.06,69.39,75.5,92.66,67.9,3.59,21.44,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Rose Bar Soap,0.87,60.0,14.4,Changeover/Setup,45.6,52,32,1,31,3.11,96.88,61.54,76.0,80.66,59.39,3.31,13.19,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,1.59,60.0,18.1,Material Shortage,41.9,95,54,2,52,3.45,96.3,56.84,69.83,81.06,54.51,5.29,23.78,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,19.0,Staff Shortage,41.0,49,32,1,31,2.89,96.88,65.31,68.33,96.36,63.79,2.95,19.06,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Rose Bar Soap,0.87,60.0,3.0,No Downtime,57.0,52,43,1,42,2.37,97.67,82.69,95.0,86.71,80.46,4.12,14.77,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,1.59,60.0,17.2,Power Outage,42.8,95,65,4,61,5.55,93.85,68.42,71.33,95.52,63.94,6.52,24.74,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,37.7,Preventive Maintenance,22.3,49,17,0,17,2.75,100.0,34.69,37.17,94.12,34.98,1.52,11.31,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Rose Bar Soap,0.87,60.0,22.4,Preventive Maintenance,37.6,52,29,1,28,2.22,96.55,55.77,62.67,88.65,53.64,3.0,10.03,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,1.59,60.0,41.2,Machine Breakdown,18.8,95,26,1,25,4.86,96.15,27.37,31.33,86.98,26.2,2.48,10.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Aloe Vera Liquid Soap,0.81,60.0,1.0,No Downtime,59.0,49,40,1,39,2.51,97.5,81.63,98.33,83.7,80.24,3.42,28.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Rose Bar Soap,0.87,60.0,15.8,Machine Breakdown,44.2,52,33,1,32,2.78,96.97,63.46,73.67,85.82,61.31,3.48,12.66,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0062,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,1.59,60.0,3.7,No Downtime,56.3,95,86,4,82,4.33,95.35,90.53,93.83,96.07,85.95,7.92,30.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0063,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Aloe Vera Liquid Soap,0.81,60.0,2.8,No Downtime,57.2,49,46,2,44,4.07,95.65,93.88,95.33,99.28,90.53,4.01,23.94,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,United States (North America),Mexico,Monterrey,FCT021,Monterrey Soap Plant,LN0061,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Rose Bar Soap,0.87,60.0,11.4,Quality Hold,48.6,52,36,3,33,7.01,91.67,69.23,81.0,85.14,63.22,3.36,14.17,2
