Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Aloe Vera Liquid Soap,0.86,60.0,3.6,No Downtime,56.4,52,48,1,47,1.64,97.92,92.31,94.0,98.96,91.09,4.22,17.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Charcoal Bar Soap,1.5,60.0,3.4,No Downtime,56.6,90,80,3,77,3.23,96.25,88.89,94.33,94.23,85.55,7.69,19.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Lavender Bar Soap,0.78,60.0,26.8,Material Shortage,33.2,47,25,1,24,4.68,96.0,53.19,55.33,96.54,51.28,2.53,8.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Aloe Vera Liquid Soap,0.86,60.0,0.2,No Downtime,59.8,52,43,1,42,1.54,97.67,82.69,99.67,83.61,81.39,4.23,17.05,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Charcoal Bar Soap,1.5,60.0,1.9,No Downtime,58.1,90,83,3,80,3.24,96.39,92.22,96.83,95.24,88.89,8.52,20.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Lavender Bar Soap,0.78,60.0,3.2,No Downtime,56.8,47,39,2,37,4.01,94.87,82.98,94.67,88.03,79.06,3.99,14.36,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Aloe Vera Liquid Soap,0.86,60.0,2.7,No Downtime,57.3,52,42,1,41,1.55,97.62,80.77,95.5,85.23,79.46,4.37,16.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Charcoal Bar Soap,1.5,60.0,12.1,Material Shortage,47.9,90,59,1,58,1.01,98.31,65.56,79.83,82.12,64.45,5.1,15.42,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Lavender Bar Soap,0.78,60.0,3.9,No Downtime,56.1,47,40,1,39,1.31,97.5,85.11,93.5,91.41,83.33,3.57,14.9,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Aloe Vera Liquid Soap,0.86,60.0,11.0,Changeover/Setup,49.0,52,34,1,33,3.03,97.06,65.38,81.67,80.68,63.95,3.0,14.19,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Charcoal Bar Soap,1.5,60.0,2.8,No Downtime,57.2,90,87,4,83,4.48,95.4,96.67,95.33,101.4,92.22,7.71,18.15,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Lavender Bar Soap,0.78,60.0,3.6,No Downtime,56.4,47,41,1,40,2.97,97.56,87.23,94.0,93.2,85.47,3.94,14.95,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Aloe Vera Liquid Soap,0.86,60.0,19.4,Power Outage,40.6,52,31,1,30,3.22,96.77,59.62,67.67,88.78,58.14,3.4,12.89,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Charcoal Bar Soap,1.5,60.0,21.5,Staff Shortage,38.5,90,51,1,50,2.04,98.04,56.67,64.17,88.31,55.56,4.66,12.14,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Lavender Bar Soap,0.78,60.0,15.2,Changeover/Setup,44.8,47,32,1,31,2.85,96.88,68.09,74.67,91.58,66.25,3.28,11.15,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Aloe Vera Liquid Soap,0.86,60.0,12.0,Power Outage,48.0,52,38,2,36,4.06,94.74,73.08,80.0,92.05,69.77,3.37,14.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Charcoal Bar Soap,1.5,60.0,25.4,Preventive Maintenance,34.6,90,48,1,47,2.41,97.92,53.33,57.67,92.49,52.23,4.87,10.51,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Lavender Bar Soap,0.78,60.0,22.2,Material Shortage,37.8,47,27,0,27,1.28,100.0,57.45,63.0,91.58,57.7,2.57,10.69,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,36.1,Preventive Maintenance,23.9,52,18,0,18,1.68,100.0,34.62,39.83,87.57,34.88,1.61,7.73,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Charcoal Bar Soap,1.5,60.0,12.0,Power Outage,48.0,90,60,1,59,1.54,98.33,66.67,80.0,83.33,65.55,5.55,14.56,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Lavender Bar Soap,0.78,60.0,41.9,Machine Breakdown,18.1,47,14,0,14,3.05,100.0,29.79,30.17,99.16,29.92,1.24,4.53,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,19.4,Machine Breakdown,40.6,52,28,1,27,3.8,96.43,53.85,67.67,80.19,52.33,2.78,11.48,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Charcoal Bar Soap,1.5,60.0,11.3,Machine Breakdown,48.7,90,74,2,72,2.5,97.3,82.22,81.17,101.3,80.01,7.51,17.2,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Lavender Bar Soap,0.78,60.0,24.3,Material Shortage,35.7,47,24,1,23,3.29,95.83,51.06,59.5,86.19,49.14,2.48,10.0,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,27.8,Preventive Maintenance,32.2,52,28,1,27,1.91,96.43,53.85,53.67,101.11,52.33,3.08,10.05,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Charcoal Bar Soap,1.5,60.0,17.9,Material Shortage,42.1,90,59,2,57,3.85,96.61,65.56,70.17,93.43,63.34,6.14,14.8,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Lavender Bar Soap,0.78,60.0,2.8,No Downtime,57.2,47,42,1,41,3.43,97.62,89.36,95.33,94.14,87.61,3.92,16.34,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,1.6,No Downtime,58.4,52,46,1,45,2.78,97.83,88.46,97.33,91.59,87.21,4.35,17.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Charcoal Bar Soap,1.5,60.0,17.0,Machine Breakdown,43.0,90,53,1,52,2.78,98.11,58.89,71.67,82.17,57.78,5.62,13.19,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Lavender Bar Soap,0.78,60.0,5.3,Power Outage,54.7,47,42,1,41,2.45,97.62,89.36,91.17,98.44,87.61,4.44,13.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,26.6,Preventive Maintenance,33.4,52,25,1,24,4.34,96.0,48.08,55.67,87.04,46.52,2.44,9.41,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Charcoal Bar Soap,1.5,60.0,21.2,Machine Breakdown,38.8,90,49,1,48,1.64,97.96,54.44,64.67,84.19,53.33,5.04,12.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Lavender Bar Soap,0.78,60.0,19.7,Changeover/Setup,40.3,47,29,1,28,3.35,96.55,61.7,67.17,92.26,59.83,3.1,10.67,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,0.0,No Downtime,60.0,52,45,1,44,1.59,97.78,86.54,100.0,87.21,85.27,4.82,19.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Charcoal Bar Soap,1.5,60.0,0.3,No Downtime,59.7,90,89,4,85,4.62,95.51,98.89,99.5,99.39,94.45,8.35,19.84,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Lavender Bar Soap,0.78,60.0,15.7,Staff Shortage,44.3,47,28,1,27,3.55,96.43,59.57,73.83,81.03,57.69,2.49,10.76,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,0.0,No Downtime,60.0,52,50,2,48,4.15,96.0,96.15,100.0,96.9,93.02,4.56,17.46,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Charcoal Bar Soap,1.5,60.0,4.0,No Downtime,56.0,90,81,2,79,2.56,97.53,90.0,93.33,96.43,87.78,8.01,19.57,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Lavender Bar Soap,0.78,60.0,2.2,No Downtime,57.8,47,36,1,35,2.2,97.22,76.6,96.33,79.85,74.78,3.66,16.65,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Aloe Vera Liquid Soap,0.86,60.0,7.5,Changeover/Setup,52.5,52,37,2,35,4.5,94.59,71.15,87.5,81.95,67.83,3.8,14.65,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Charcoal Bar Soap,1.5,60.0,14.6,Machine Breakdown,45.4,90,67,3,64,3.98,95.52,74.44,75.67,98.38,71.11,5.99,13.93,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Lavender Bar Soap,0.78,60.0,17.0,Preventive Maintenance,43.0,47,29,0,29,1.37,100.0,61.7,71.67,86.46,61.97,3.0,10.32,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0108,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Aloe Vera Liquid Soap,0.86,60.0,41.6,Machine Breakdown,18.4,52,13,0,13,3.43,100.0,25.0,30.67,82.15,25.2,1.41,6.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0106,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Charcoal Bar Soap,1.5,60.0,35.0,Machine Breakdown,25.0,90,31,1,30,3.44,96.77,34.44,41.67,82.67,33.34,2.64,7.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Labasa,FCT036,Labasa Soap Plant,LN0107,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Lavender Bar Soap,0.78,60.0,35.9,Preventive Maintenance,24.1,47,19,0,19,0.71,100.0,40.43,40.17,101.07,40.6,1.96,6.24,3
