Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Aloe Vera Liquid Soap,1.41,60.0,3.4,No Downtime,56.6,85,81,4,77,4.68,95.06,95.29,94.33,101.5,91.02,8.5,29.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Sandalwood Bar Soap,0.97,60.0,44.6,Machine Breakdown,15.4,58,14,1,13,5.98,92.86,24.14,25.67,93.72,22.34,1.29,8.84,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Sandalwood Bar Soap,1.27,60.0,28.5,Machine Breakdown,31.5,76,32,1,31,1.9,96.88,42.11,52.5,79.99,40.68,3.44,7.62,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Aloe Vera Liquid Soap,1.41,60.0,30.3,Machine Breakdown,29.7,85,39,1,38,3.17,97.44,45.88,49.5,93.13,44.92,3.88,17.38,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Sandalwood Bar Soap,0.97,60.0,3.5,No Downtime,56.5,58,50,2,48,4.06,96.0,86.21,94.17,91.23,82.47,4.6,31.78,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Sandalwood Bar Soap,1.27,60.0,9.6,Changeover/Setup,50.4,76,54,3,51,5.36,94.44,71.05,84.0,84.36,66.92,4.85,12.64,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Aloe Vera Liquid Soap,1.41,60.0,7.0,Changeover/Setup,53.0,85,64,3,61,3.98,95.31,75.29,88.33,85.64,72.1,6.47,30.02,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Sandalwood Bar Soap,0.97,60.0,28.9,Material Shortage,31.1,58,27,1,26,4.86,96.3,46.55,51.83,89.5,44.67,2.49,19.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Sandalwood Bar Soap,1.27,60.0,11.4,Changeover/Setup,48.6,76,55,2,53,3.41,96.36,72.37,81.0,89.11,69.55,5.59,13.65,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Aloe Vera Liquid Soap,1.41,60.0,11.6,Machine Breakdown,48.4,85,58,2,56,2.79,96.55,68.24,80.67,84.99,66.2,6.1,27.16,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Sandalwood Bar Soap,0.97,60.0,18.2,Quality Hold,41.8,58,39,2,37,5.4,94.87,67.24,69.67,96.19,63.58,4.0,23.1,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Sandalwood Bar Soap,1.27,60.0,2.7,No Downtime,57.3,76,68,2,66,2.47,97.06,89.47,95.5,93.44,86.61,6.18,15.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Aloe Vera Liquid Soap,1.41,60.0,22.1,Machine Breakdown,37.9,85,53,2,51,4.71,96.23,62.35,63.17,99.18,60.29,5.77,23.15,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Sandalwood Bar Soap,0.97,60.0,13.0,Changeover/Setup,47.0,58,41,1,40,3.3,97.56,70.69,78.33,89.93,68.72,4.45,25.79,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Sandalwood Bar Soap,1.27,60.0,2.8,No Downtime,57.2,76,67,2,65,2.29,97.01,88.16,95.33,92.23,85.29,6.06,13.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,17.6,Power Outage,42.4,85,50,0,50,0.95,100.0,58.82,70.67,83.63,59.1,5.36,24.3,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Sandalwood Bar Soap,0.97,60.0,21.8,Material Shortage,38.2,58,34,1,33,2.4,97.06,58.62,63.67,91.76,56.71,3.19,24.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Sandalwood Bar Soap,1.27,60.0,18.6,Changeover/Setup,41.4,76,48,0,48,0.41,100.0,63.16,69.0,91.29,62.99,4.15,11.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,42.3,Machine Breakdown,17.7,85,24,0,24,1.28,100.0,28.24,29.5,96.17,28.37,2.41,10.0,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Sandalwood Bar Soap,0.97,60.0,40.5,Machine Breakdown,19.5,58,18,0,18,1.83,100.0,31.03,32.5,95.16,30.93,1.88,12.65,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Sandalwood Bar Soap,1.27,60.0,8.9,Staff Shortage,51.1,76,58,0,58,0.41,100.0,76.32,85.17,89.37,76.12,6.15,15.03,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,0.3,No Downtime,59.7,85,70,3,67,4.85,95.71,82.35,99.5,83.16,79.19,7.49,33.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Sandalwood Bar Soap,0.97,60.0,25.6,Material Shortage,34.4,58,28,1,27,3.25,96.43,48.28,57.33,83.91,46.39,2.85,19.33,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Sandalwood Bar Soap,1.27,60.0,1.5,No Downtime,58.5,76,74,2,72,2.65,97.3,97.37,97.5,99.6,94.49,7.56,16.33,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,9.0,Staff Shortage,51.0,85,62,1,61,1.86,98.39,72.94,85.0,86.22,72.11,6.19,28.34,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Sandalwood Bar Soap,0.97,60.0,0.4,No Downtime,59.6,58,54,3,51,5.96,94.44,93.1,99.33,93.41,87.63,4.65,33.34,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Sandalwood Bar Soap,1.27,60.0,29.5,Material Shortage,30.5,76,40,1,39,1.67,97.5,52.63,50.83,103.27,51.18,4.39,8.25,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,27.2,Machine Breakdown,32.8,85,44,1,43,1.29,97.73,51.76,54.67,95.14,50.83,4.76,19.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Sandalwood Bar Soap,0.97,60.0,6.4,Power Outage,53.6,58,50,2,48,3.14,96.0,86.21,89.33,96.17,82.47,4.48,35.05,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Sandalwood Bar Soap,1.27,60.0,2.0,No Downtime,58.0,76,71,3,68,3.53,95.77,93.42,96.67,96.39,89.24,7.1,14.22,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,16.3,Changeover/Setup,43.7,85,56,1,55,1.89,98.21,65.88,72.83,90.88,65.0,6.07,24.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Sandalwood Bar Soap,0.97,60.0,29.8,Preventive Maintenance,30.2,58,29,1,28,4.03,96.55,50.0,50.33,99.0,48.11,2.56,18.85,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Sandalwood Bar Soap,1.27,60.0,8.6,Changeover/Setup,51.4,76,62,3,59,4.1,95.16,81.58,85.67,94.98,77.43,6.02,14.53,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,3.9,No Downtime,56.1,85,72,3,69,4.1,95.83,84.71,93.5,91.02,81.55,7.91,32.49,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Sandalwood Bar Soap,0.97,60.0,12.9,Machine Breakdown,47.1,58,38,1,37,2.6,97.37,65.52,78.5,83.17,63.57,3.95,26.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Sandalwood Bar Soap,1.27,60.0,17.1,Changeover/Setup,42.9,76,45,2,43,3.69,95.56,59.21,71.5,82.59,56.43,4.04,11.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Aloe Vera Liquid Soap,1.41,60.0,12.2,Material Shortage,47.8,85,67,1,66,1.6,98.51,78.82,79.67,99.41,78.02,6.36,27.2,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Sandalwood Bar Soap,0.97,60.0,17.8,Preventive Maintenance,42.2,58,42,2,40,3.9,95.24,72.41,70.33,102.6,68.72,4.16,23.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0032,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Sandalwood Bar Soap,1.27,60.0,33.2,Material Shortage,26.8,76,28,0,28,1.52,100.0,36.84,44.67,82.27,36.75,2.44,6.99,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0033,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Aloe Vera Liquid Soap,1.41,60.0,2.6,No Downtime,57.4,85,73,1,72,1.86,98.63,85.88,95.67,90.2,85.11,6.51,33.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Nagoya,FCT011,Nagoya Soap Plant,LN0031,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Sandalwood Bar Soap,0.97,60.0,0.7,No Downtime,59.3,58,54,2,52,3.93,96.3,93.1,98.83,93.88,89.35,4.95,37.17,1
