Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 03:00:00,2026-07-01,3,Night,Sandalwood Bar Soap,1.09,60.0,2.6,No Downtime,57.4,65,60,2,58,4.16,96.67,92.31,95.67,95.9,88.69,6.53,24.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 03:00:00,2026-07-01,3,Night,Rose Bar Soap,0.98,60.0,13.6,Staff Shortage,46.4,59,40,2,38,4.55,95.0,67.8,77.33,87.97,64.63,3.9,25.31,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 04:00:00,2026-07-01,4,Night,Neem Bar Soap,0.87,60.0,2.1,No Downtime,57.9,52,47,2,45,3.74,95.74,90.38,96.5,93.3,86.2,5.02,18.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 04:00:00,2026-07-01,4,Night,Sandalwood Bar Soap,1.09,60.0,18.5,Preventive Maintenance,41.5,65,43,0,43,1.16,100.0,66.15,69.17,95.06,65.75,4.23,17.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 04:00:00,2026-07-01,4,Night,Rose Bar Soap,0.98,60.0,34.7,Machine Breakdown,25.3,59,21,1,20,6.0,95.24,35.59,42.17,84.7,34.02,2.19,12.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Neem Bar Soap,0.87,60.0,18.5,Machine Breakdown,41.5,52,34,2,32,5.27,94.12,65.38,69.17,94.17,61.31,3.26,12.83,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Sandalwood Bar Soap,1.09,60.0,10.2,Power Outage,49.8,65,51,1,50,2.33,98.04,78.46,83.0,93.95,76.45,4.86,20.06,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Rose Bar Soap,0.98,60.0,7.3,Changeover/Setup,52.7,59,52,1,51,2.76,98.08,88.14,87.83,100.69,86.74,5.69,27.8,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Neem Bar Soap,0.87,60.0,0.2,No Downtime,59.8,52,46,2,44,4.27,95.65,88.46,99.67,88.42,84.29,4.13,20.42,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Sandalwood Bar Soap,1.09,60.0,20.1,Material Shortage,39.9,65,41,1,40,3.15,97.56,63.08,66.5,94.27,61.16,4.48,16.85,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Rose Bar Soap,0.98,60.0,8.7,Changeover/Setup,51.3,59,52,1,51,1.07,98.08,88.14,85.5,103.43,86.73,4.69,25.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Neem Bar Soap,0.87,60.0,2.9,No Downtime,57.1,52,44,2,42,3.48,95.45,84.62,95.17,88.57,80.46,4.8,18.63,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Sandalwood Bar Soap,1.09,60.0,2.3,No Downtime,57.7,65,60,1,59,1.17,98.33,92.31,96.17,95.4,90.21,5.49,23.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Rose Bar Soap,0.98,60.0,12.3,Machine Breakdown,47.7,59,42,1,41,1.61,97.62,71.19,79.5,89.85,69.73,3.75,21.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Neem Bar Soap,0.87,60.0,1.3,No Downtime,58.7,52,47,0,47,0.94,100.0,90.38,97.83,92.03,90.03,4.89,18.11,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Sandalwood Bar Soap,1.09,60.0,0.1,No Downtime,59.9,65,52,2,50,4.67,96.15,80.0,99.83,79.64,76.44,5.64,24.16,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Rose Bar Soap,0.98,60.0,6.2,Changeover/Setup,53.8,59,43,2,41,3.7,95.35,72.88,89.67,81.56,69.73,4.02,24.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Neem Bar Soap,0.87,60.0,8.7,Quality Hold,51.3,52,36,3,33,9.65,91.67,69.23,85.5,80.66,63.22,3.47,18.1,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Sandalwood Bar Soap,1.09,60.0,13.9,Machine Breakdown,46.1,65,45,2,43,3.47,95.56,69.23,76.83,89.55,65.75,4.71,21.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Rose Bar Soap,0.98,60.0,1.6,No Downtime,58.4,59,55,1,54,2.45,98.18,93.22,97.33,96.1,91.83,4.73,26.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Neem Bar Soap,0.87,60.0,24.3,Material Shortage,35.7,52,26,1,25,2.9,96.15,50.0,59.5,83.71,47.89,2.24,11.9,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Sandalwood Bar Soap,1.09,60.0,3.8,No Downtime,56.2,65,57,1,56,2.62,98.25,87.69,93.67,93.05,85.63,4.9,24.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Rose Bar Soap,0.98,60.0,7.2,Changeover/Setup,52.8,59,53,0,53,0.91,100.0,89.83,88.0,102.43,90.14,5.79,29.31,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,0.87,60.0,0.7,No Downtime,59.3,52,45,1,44,2.63,97.78,86.54,98.83,87.22,84.29,4.28,20.82,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Sandalwood Bar Soap,1.09,60.0,2.6,No Downtime,57.4,65,55,1,54,2.43,98.18,84.62,95.67,87.91,82.57,5.82,26.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Rose Bar Soap,0.98,60.0,2.3,No Downtime,57.7,59,49,2,47,3.25,95.92,83.05,96.17,86.66,79.94,5.09,31.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,0.87,60.0,1.5,No Downtime,58.5,52,50,3,47,5.64,94.0,96.15,97.5,98.24,90.04,5.09,17.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Sandalwood Bar Soap,1.09,60.0,27.6,Machine Breakdown,32.4,65,33,1,32,2.36,96.97,50.77,54.0,93.44,48.93,3.15,14.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Rose Bar Soap,0.98,60.0,3.0,No Downtime,57.0,59,46,1,45,1.61,97.83,77.97,95.0,82.35,76.53,4.32,27.81,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,0.87,60.0,9.2,Quality Hold,50.8,52,41,2,39,4.45,95.12,78.85,84.67,92.77,74.72,3.51,16.92,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Sandalwood Bar Soap,1.09,60.0,0.9,No Downtime,59.1,65,59,2,57,2.89,96.61,90.77,98.5,91.59,87.16,5.71,27.5,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Rose Bar Soap,0.98,60.0,1.8,No Downtime,58.2,59,49,2,47,4.03,95.92,83.05,97.0,85.91,79.93,4.51,28.4,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,0.87,60.0,12.9,Staff Shortage,47.1,52,33,1,32,4.39,96.97,63.46,78.5,80.53,61.3,3.25,14.89,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Sandalwood Bar Soap,1.09,60.0,10.9,Changeover/Setup,49.1,65,43,2,41,4.13,95.35,66.15,81.83,80.35,62.69,4.01,21.24,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Rose Bar Soap,0.98,60.0,4.0,No Downtime,56.0,59,54,2,52,3.04,96.3,91.53,93.33,98.4,88.44,5.67,29.68,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,0.87,60.0,26.7,Preventive Maintenance,33.3,52,24,0,24,1.49,100.0,46.15,55.5,82.84,45.98,2.15,10.28,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Sandalwood Bar Soap,1.09,60.0,27.2,Machine Breakdown,32.8,65,31,1,30,3.8,96.77,47.69,54.67,86.71,45.87,2.96,15.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Rose Bar Soap,0.98,60.0,3.2,No Downtime,56.8,59,47,1,46,1.63,97.87,79.66,94.67,84.44,78.24,5.08,26.84,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,0.87,60.0,19.4,Machine Breakdown,40.6,52,32,1,31,3.49,96.88,61.54,67.67,90.6,59.4,3.22,13.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Sandalwood Bar Soap,1.09,60.0,12.5,Changeover/Setup,47.5,65,42,1,41,1.78,97.62,64.62,79.17,81.12,62.69,4.02,20.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Rose Bar Soap,0.98,60.0,6.4,Quality Hold,53.6,59,47,4,43,8.41,91.49,79.66,89.33,89.48,73.13,4.43,26.46,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,0.87,60.0,2.6,No Downtime,57.4,52,43,1,42,1.35,97.67,82.69,95.67,86.11,80.46,3.86,20.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Sandalwood Bar Soap,1.09,60.0,9.0,Changeover/Setup,51.0,65,51,2,49,4.35,96.08,78.46,85.0,91.74,74.92,4.36,22.03,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Rose Bar Soap,0.98,60.0,5.9,Changeover/Setup,54.1,59,43,1,42,1.72,97.67,72.88,90.17,81.1,71.42,3.85,26.45,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,0.87,60.0,27.5,Machine Breakdown,32.5,52,26,1,25,4.78,96.15,50.0,54.17,91.95,47.89,2.31,9.76,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Sandalwood Bar Soap,1.09,60.0,13.9,Quality Hold,46.1,65,42,3,39,7.41,92.86,64.62,76.83,83.58,59.63,4.14,21.65,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Rose Bar Soap,0.98,60.0,3.3,No Downtime,56.7,59,45,0,45,0.95,100.0,76.27,94.5,80.98,76.53,4.3,27.71,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,0.87,60.0,18.1,Material Shortage,41.9,52,37,1,36,2.61,97.3,71.15,69.83,101.5,68.96,4.05,13.08,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Sandalwood Bar Soap,1.09,60.0,1.2,No Downtime,58.8,65,54,0,54,0.56,100.0,83.08,98.0,84.25,82.56,4.82,24.84,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Rose Bar Soap,0.98,60.0,20.6,Material Shortage,39.4,59,39,1,38,2.35,97.44,66.1,65.67,101.0,64.63,3.45,18.18,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,0.87,60.0,1.1,No Downtime,58.9,52,45,2,43,3.87,95.56,86.54,98.17,87.82,82.39,4.08,17.6,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Sandalwood Bar Soap,1.09,60.0,16.8,Changeover/Setup,43.2,65,48,1,47,1.36,97.92,73.85,72.0,101.94,71.87,4.88,20.18,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Rose Bar Soap,0.98,60.0,2.2,No Downtime,57.8,59,55,2,53,4.28,96.36,93.22,96.33,97.1,90.13,5.27,26.89,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,0.87,60.0,34.5,Machine Breakdown,25.5,52,23,1,22,2.36,95.65,44.23,42.5,103.67,42.14,2.02,9.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Sandalwood Bar Soap,1.09,60.0,1.7,No Downtime,58.3,65,64,2,62,3.16,96.88,98.46,97.17,100.71,94.81,5.77,27.91,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Rose Bar Soap,0.98,60.0,21.4,Power Outage,38.6,59,37,1,36,3.34,97.3,62.71,64.33,97.81,61.22,3.94,20.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,0.87,60.0,34.8,Machine Breakdown,25.2,52,21,0,21,0.74,100.0,40.38,42.0,95.79,40.23,2.17,8.77,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Sandalwood Bar Soap,1.09,60.0,7.5,Changeover/Setup,52.5,65,59,2,57,3.33,96.61,90.77,87.5,103.1,87.15,5.43,22.49,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0036,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Rose Bar Soap,0.98,60.0,14.2,Changeover/Setup,45.8,59,42,1,41,3.22,97.62,71.19,76.33,93.57,69.72,4.43,25.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0034,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Neem Bar Soap,0.87,60.0,13.0,Material Shortage,47.0,52,37,2,35,4.59,94.59,71.15,78.33,90.49,67.05,3.23,14.17,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Fukuoka,FCT012,Fukuoka Soap Plant,LN0035,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Sandalwood Bar Soap,1.09,60.0,22.4,Machine Breakdown,37.6,65,37,1,36,3.12,97.3,56.92,62.67,90.28,55.05,3.79,16.57,2
