Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 03:00:00,2026-07-01,3,Night,Lavender Bar Soap,1.05,60.0,17.8,Preventive Maintenance,42.2,63,35,1,34,4.21,97.14,55.56,70.33,78.99,53.96,3.02,12.51,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 03:00:00,2026-07-01,3,Night,Sandalwood Bar Soap,1.22,60.0,1.1,No Downtime,58.9,73,69,3,66,4.32,95.65,94.52,98.17,96.02,90.16,7.08,14.42,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 04:00:00,2026-07-01,4,Night,Coconut Bar Soap,1.19,60.0,5.7,Changeover/Setup,54.3,71,61,2,59,3.65,96.72,85.92,90.5,94.4,82.63,5.89,19.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 04:00:00,2026-07-01,4,Night,Lavender Bar Soap,1.05,60.0,23.4,Power Outage,36.6,63,36,1,35,2.9,97.22,57.14,61.0,93.68,55.56,3.29,10.06,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 04:00:00,2026-07-01,4,Night,Sandalwood Bar Soap,1.22,60.0,31.5,Preventive Maintenance,28.5,73,28,1,27,4.28,96.43,38.36,47.5,80.53,36.89,2.81,6.92,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Coconut Bar Soap,1.19,60.0,1.4,No Downtime,58.6,71,59,2,57,3.55,96.61,83.1,97.67,84.61,79.84,5.97,21.86,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Lavender Bar Soap,1.05,60.0,36.4,Preventive Maintenance,23.6,63,21,1,20,5.82,95.24,33.33,39.33,84.75,31.75,2.05,7.44,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Sandalwood Bar Soap,1.22,60.0,31.6,Preventive Maintenance,28.4,73,30,1,29,2.57,96.67,41.1,47.33,86.59,39.62,2.97,7.26,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Coconut Bar Soap,1.19,60.0,18.0,Changeover/Setup,42.0,71,43,1,42,1.95,97.67,60.56,70.0,86.03,58.82,4.6,17.0,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Lavender Bar Soap,1.05,60.0,1.4,No Downtime,58.6,63,50,1,49,2.33,98.0,79.37,97.67,81.26,77.78,4.39,18.49,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Sandalwood Bar Soap,1.22,60.0,22.2,Power Outage,37.8,73,47,1,46,2.9,97.87,64.38,63.0,101.92,62.84,4.17,9.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Coconut Bar Soap,1.19,60.0,38.6,Preventive Maintenance,21.4,71,21,1,20,3.58,95.24,29.58,35.67,82.46,28.01,1.86,7.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Lavender Bar Soap,1.05,60.0,2.9,No Downtime,57.1,63,61,1,60,1.97,98.36,96.83,95.17,101.74,95.24,5.43,18.29,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Sandalwood Bar Soap,1.22,60.0,1.3,No Downtime,58.7,73,61,2,59,2.88,96.72,83.56,97.83,85.18,80.6,6.38,13.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Coconut Bar Soap,1.19,60.0,24.3,Machine Breakdown,35.7,71,42,2,40,3.8,95.24,59.15,59.5,98.86,56.02,4.53,12.43,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Lavender Bar Soap,1.05,60.0,9.9,Quality Hold,50.1,63,44,3,41,5.79,93.18,69.84,83.5,83.64,65.08,4.16,15.4,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Sandalwood Bar Soap,1.22,60.0,1.4,No Downtime,58.6,73,64,2,62,2.7,96.88,87.67,97.67,89.52,84.71,6.16,13.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Coconut Bar Soap,1.19,60.0,15.9,Material Shortage,44.1,71,47,2,45,3.75,95.74,66.2,73.5,89.56,63.02,4.59,16.45,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Lavender Bar Soap,1.05,60.0,2.7,No Downtime,57.3,63,57,2,55,3.41,96.49,90.48,95.5,94.74,87.3,5.09,15.67,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Sandalwood Bar Soap,1.22,60.0,33.3,Machine Breakdown,26.7,73,29,1,28,4.94,96.55,39.73,44.5,89.03,38.25,2.77,6.13,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Coconut Bar Soap,1.19,60.0,0.8,No Downtime,59.2,71,68,3,65,3.75,95.59,95.77,98.67,96.53,91.05,7.4,23.63,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Lavender Bar Soap,1.05,60.0,2.2,No Downtime,57.8,63,49,1,48,2.99,97.96,77.78,96.33,80.74,76.19,4.46,18.37,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Sandalwood Bar Soap,1.22,60.0,29.0,Machine Breakdown,31.0,73,39,1,38,3.49,97.44,53.42,51.67,103.12,51.92,3.49,7.39,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Coconut Bar Soap,1.19,60.0,1.6,No Downtime,58.4,71,57,2,55,3.5,96.49,80.28,97.33,82.02,77.03,5.1,21.56,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Lavender Bar Soap,1.05,60.0,16.5,Changeover/Setup,43.5,63,38,1,37,1.73,97.37,60.32,72.5,83.2,58.73,3.72,14.25,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Sandalwood Bar Soap,1.22,60.0,19.6,Material Shortage,40.4,73,40,1,39,3.16,97.5,54.79,67.33,81.16,53.28,4.17,9.96,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Coconut Bar Soap,1.19,60.0,15.7,Material Shortage,44.3,71,52,2,50,4.65,96.15,73.24,73.83,98.64,70.02,5.17,17.87,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Lavender Bar Soap,1.05,60.0,2.2,No Downtime,57.8,63,53,2,51,3.25,96.23,84.13,96.33,87.33,80.95,4.98,17.83,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Sandalwood Bar Soap,1.22,60.0,17.0,Changeover/Setup,43.0,73,52,2,50,4.13,96.15,71.23,71.67,99.12,68.3,4.96,9.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Coconut Bar Soap,1.19,60.0,1.1,No Downtime,58.9,71,69,1,68,1.4,98.55,97.18,98.17,98.44,95.24,5.96,23.11,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Lavender Bar Soap,1.05,60.0,16.6,Changeover/Setup,43.4,63,38,0,38,1.05,100.0,60.32,72.33,83.39,60.32,3.47,13.55,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Sandalwood Bar Soap,1.22,60.0,1.4,No Downtime,58.6,73,71,1,70,1.01,98.59,97.26,97.67,99.31,95.63,7.44,14.79,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Coconut Bar Soap,1.19,60.0,6.7,Staff Shortage,53.3,71,57,2,55,4.0,96.49,80.28,88.83,89.87,77.03,6.21,18.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Lavender Bar Soap,1.05,60.0,7.7,Power Outage,52.3,63,53,2,51,3.57,96.23,84.13,87.17,96.51,80.96,4.98,14.95,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Sandalwood Bar Soap,1.22,60.0,3.9,No Downtime,56.1,73,56,1,55,1.1,98.21,76.71,93.5,81.82,75.13,4.81,13.48,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Coconut Bar Soap,1.19,60.0,0.6,No Downtime,59.4,71,61,2,59,2.54,96.72,85.92,99.0,86.3,82.63,5.67,22.65,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Lavender Bar Soap,1.05,60.0,10.2,Machine Breakdown,49.8,63,53,2,51,3.81,96.23,84.13,83.0,101.36,80.96,4.56,13.53,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Sandalwood Bar Soap,1.22,60.0,27.7,Preventive Maintenance,32.3,73,37,1,36,3.49,97.3,50.68,53.83,93.89,49.18,3.76,7.4,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Coconut Bar Soap,1.19,60.0,30.7,Material Shortage,29.3,71,32,1,31,1.61,96.88,45.07,48.83,91.78,43.42,2.76,10.11,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Lavender Bar Soap,1.05,60.0,1.7,No Downtime,58.3,63,59,2,57,3.1,96.61,93.65,97.17,96.38,90.48,5.9,15.91,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Sandalwood Bar Soap,1.22,60.0,20.8,Machine Breakdown,39.2,73,41,1,40,1.75,97.56,56.16,65.33,85.73,54.64,4.46,9.95,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Coconut Bar Soap,1.19,60.0,20.5,Preventive Maintenance,39.5,71,45,1,44,2.18,97.78,63.38,65.83,95.73,61.62,4.27,16.43,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Lavender Bar Soap,1.05,60.0,23.3,Material Shortage,36.7,63,37,1,36,1.6,97.3,58.73,61.17,96.02,57.15,4.07,11.97,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Sandalwood Bar Soap,1.22,60.0,41.7,Machine Breakdown,18.3,73,19,1,18,3.24,94.74,26.03,30.5,85.1,24.59,2.03,5.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Coconut Bar Soap,1.19,60.0,0.1,No Downtime,59.9,71,70,2,68,2.78,97.14,98.59,99.83,98.2,95.23,7.07,21.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Lavender Bar Soap,1.05,60.0,14.3,Power Outage,45.7,63,43,1,42,1.69,97.67,68.25,76.17,89.61,66.67,3.98,14.73,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Sandalwood Bar Soap,1.22,60.0,37.9,Machine Breakdown,22.1,73,24,0,24,0.0,100.0,32.88,36.83,89.01,32.78,2.25,5.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Coconut Bar Soap,1.19,60.0,13.7,Machine Breakdown,46.3,71,48,2,46,3.36,95.83,67.61,77.17,87.12,64.43,4.83,16.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Lavender Bar Soap,1.05,60.0,3.4,No Downtime,56.6,63,58,3,55,5.25,94.83,92.06,94.33,97.59,87.3,5.25,16.52,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Sandalwood Bar Soap,1.22,60.0,0.2,No Downtime,59.8,73,65,3,62,5.25,95.38,89.04,99.67,89.09,84.69,6.1,15.48,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Coconut Bar Soap,1.19,60.0,21.6,Preventive Maintenance,38.4,71,40,2,38,5.01,95.0,56.34,64.0,87.54,53.22,4.23,15.75,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Lavender Bar Soap,1.05,60.0,11.3,Power Outage,48.7,63,44,1,43,2.95,97.73,69.84,81.17,86.05,68.26,4.82,14.04,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Sandalwood Bar Soap,1.22,60.0,39.3,Machine Breakdown,20.7,73,21,0,21,0.55,100.0,28.77,34.5,83.16,28.69,1.9,5.59,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Coconut Bar Soap,1.19,60.0,15.7,Machine Breakdown,44.3,71,47,2,45,4.73,95.74,66.2,73.83,89.16,63.02,4.12,16.52,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Lavender Bar Soap,1.05,60.0,5.7,Quality Hold,54.3,63,58,5,53,8.15,91.38,92.06,90.5,101.73,84.13,6.23,17.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Sandalwood Bar Soap,1.22,60.0,3.3,No Downtime,56.7,73,70,1,69,1.69,98.57,95.89,94.5,101.19,94.26,6.68,13.8,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Coconut Bar Soap,1.19,60.0,19.6,Preventive Maintenance,40.4,71,40,0,40,1.02,100.0,56.34,67.33,83.2,56.02,3.7,15.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Lavender Bar Soap,1.05,60.0,3.2,No Downtime,56.8,63,56,2,54,3.05,96.43,88.89,94.67,93.9,85.72,5.38,18.31,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0078,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Sandalwood Bar Soap,1.22,60.0,33.7,Material Shortage,26.3,73,31,2,29,5.54,93.55,42.47,43.83,96.62,39.62,2.95,6.39,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0076,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Coconut Bar Soap,1.19,60.0,10.7,Changeover/Setup,49.3,71,52,2,50,3.06,96.15,73.24,82.17,88.64,70.03,4.78,17.48,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Australia,Melbourne,FCT026,Melbourne Soap Plant,LN0077,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Lavender Bar Soap,1.05,60.0,30.8,Material Shortage,29.2,63,29,1,28,3.07,96.55,46.03,48.67,94.59,44.45,3.03,9.23,1
