Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Lavender Bar Soap,0.85,60.0,3.9,No Downtime,56.1,51,44,2,42,4.94,95.45,86.27,93.5,92.27,82.35,4.11,15.79,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Lavender Bar Soap,1.13,60.0,10.6,Material Shortage,49.4,68,53,1,52,1.91,98.11,77.94,82.33,94.94,76.69,4.97,26.5,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Charcoal Bar Soap,0.81,60.0,0.3,No Downtime,59.7,49,40,2,38,4.57,95.0,81.63,99.5,82.72,78.19,4.2,26.63,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Lavender Bar Soap,0.85,60.0,16.2,Staff Shortage,43.8,51,38,0,38,0.0,100.0,74.51,73.0,102.07,74.51,3.46,12.28,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Lavender Bar Soap,1.13,60.0,16.6,Changeover/Setup,43.4,68,46,1,45,2.15,97.83,67.65,72.33,93.8,66.37,4.99,25.76,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Charcoal Bar Soap,0.81,60.0,10.2,Material Shortage,49.8,49,37,1,36,3.33,97.3,75.51,83.0,91.72,74.07,3.73,22.57,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Lavender Bar Soap,0.85,60.0,27.4,Material Shortage,32.6,51,28,1,27,4.14,96.43,54.9,54.33,101.05,52.94,2.66,8.98,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Lavender Bar Soap,1.13,60.0,18.7,Staff Shortage,41.3,68,47,1,46,1.24,97.87,69.12,68.83,100.71,67.84,5.01,26.55,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Charcoal Bar Soap,0.81,60.0,1.8,No Downtime,58.2,49,47,2,45,4.02,95.74,95.92,97.0,99.7,92.59,4.74,25.68,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Lavender Bar Soap,0.85,60.0,18.4,Power Outage,41.6,51,34,0,34,0.62,100.0,66.67,69.33,96.15,66.66,2.92,10.0,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Lavender Bar Soap,1.13,60.0,18.7,Material Shortage,41.3,68,48,1,47,1.86,97.92,70.59,68.83,102.85,69.32,5.15,21.99,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Charcoal Bar Soap,0.81,60.0,22.1,Machine Breakdown,37.9,49,29,0,29,1.21,100.0,59.18,63.17,94.47,59.68,3.11,17.4,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Lavender Bar Soap,0.85,60.0,22.8,Staff Shortage,37.2,51,30,1,29,2.83,96.67,58.82,62.0,94.88,56.87,2.89,9.84,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Lavender Bar Soap,1.13,60.0,30.8,Preventive Maintenance,29.2,68,29,2,27,5.66,93.1,42.65,48.67,87.89,39.82,3.17,16.18,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Charcoal Bar Soap,0.81,60.0,37.7,Preventive Maintenance,22.3,49,15,0,15,2.74,100.0,30.61,37.17,83.04,30.87,1.45,9.48,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Lavender Bar Soap,0.85,60.0,28.9,Preventive Maintenance,31.1,51,22,1,21,3.45,95.45,43.14,51.83,83.22,41.17,1.94,7.2,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Lavender Bar Soap,1.13,60.0,17.7,Changeover/Setup,42.3,68,46,1,45,3.0,97.83,67.65,70.5,96.24,66.38,4.4,25.86,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Charcoal Bar Soap,0.81,60.0,3.3,No Downtime,56.7,49,45,1,44,2.13,97.78,91.84,94.5,97.98,90.54,4.55,27.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Lavender Bar Soap,0.85,60.0,42.2,Machine Breakdown,17.8,51,14,0,14,3.13,100.0,27.45,29.67,92.53,27.45,1.54,4.87,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Lavender Bar Soap,1.13,60.0,30.0,Preventive Maintenance,30.0,68,32,1,31,1.95,96.88,47.06,50.0,94.4,45.73,3.21,19.27,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Charcoal Bar Soap,0.81,60.0,2.1,No Downtime,57.9,49,42,2,40,4.14,95.24,85.71,96.5,89.55,82.3,4.22,26.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Lavender Bar Soap,0.85,60.0,0.3,No Downtime,59.7,51,48,2,46,3.86,95.83,94.12,99.5,94.59,90.19,4.54,14.88,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Lavender Bar Soap,1.13,60.0,33.4,Machine Breakdown,26.6,68,29,1,28,2.25,96.55,42.65,44.33,96.48,41.29,2.63,16.06,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Charcoal Bar Soap,0.81,60.0,26.2,Machine Breakdown,33.8,49,23,1,22,3.24,95.65,46.94,56.33,84.01,45.26,2.46,16.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Lavender Bar Soap,0.85,60.0,0.8,No Downtime,59.2,51,50,1,49,2.5,98.0,98.04,98.67,99.36,96.08,4.65,14.95,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Lavender Bar Soap,1.13,60.0,15.2,Machine Breakdown,44.8,68,49,0,49,0.0,100.0,72.06,74.67,96.79,72.27,4.37,25.39,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Charcoal Bar Soap,0.81,60.0,15.6,Preventive Maintenance,44.4,49,29,1,28,3.32,96.55,59.18,74.0,80.64,57.61,3.17,18.94,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Lavender Bar Soap,0.85,60.0,16.7,Machine Breakdown,43.3,51,36,2,34,5.31,94.44,70.59,72.17,97.81,66.66,3.08,10.77,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Lavender Bar Soap,1.13,60.0,6.9,Quality Hold,53.1,68,50,3,47,6.4,94.0,73.53,88.5,83.33,69.32,5.4,29.22,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Charcoal Bar Soap,0.81,60.0,11.0,Quality Hold,49.0,49,33,3,30,10.0,90.91,67.35,81.67,83.14,61.73,3.61,21.14,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Lavender Bar Soap,0.85,60.0,2.2,No Downtime,57.8,51,45,1,44,2.71,97.78,88.24,96.33,91.59,86.27,4.1,15.84,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Lavender Bar Soap,1.13,60.0,19.1,Preventive Maintenance,40.9,68,45,1,44,1.67,97.78,66.18,68.17,97.37,64.9,4.47,24.66,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0027,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Charcoal Bar Soap,0.81,60.0,5.4,Changeover/Setup,54.6,49,41,0,41,0.87,100.0,83.67,91.0,92.71,84.37,3.86,26.03,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0025,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Lavender Bar Soap,0.85,60.0,39.2,Machine Breakdown,20.8,51,15,1,14,4.22,93.33,29.41,34.67,84.84,27.45,1.57,5.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Asia,Japan,Tokyo,FCT009,Tokyo Soap Plant,LN0026,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Lavender Bar Soap,1.13,60.0,13.9,Changeover/Setup,46.1,68,50,3,47,5.11,94.0,73.53,76.83,95.98,69.32,5.4,26.31,1
