Company,Global_Head,Continent,Country,City,Factory_ID,Factory_Name,Production_Line_ID,Production_Line_Name,Timestamp,Date,Hour_of_Day,Shift,Product_SKU,Rated_Speed_Units_per_Min,Planned_Runtime_Minutes,Downtime_Minutes,Downtime_Reason,Actual_Runtime_Minutes,Planned_Target_Units,Actual_Units_Produced,Rejected_Units,Good_Units,Defect_Rate_Percent,Quality_Score_Percent,Production_Attainment_Percent,Availability_Percent,Performance_Percent,OEE_Percent,Raw_Material_Consumed_Kg,Energy_Consumed_kWh,Operator_Count
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 03:00:00,2026-07-01,3,Night,Charcoal Bar Soap,1.4,60.0,7.5,Changeover/Setup,52.5,84,59,1,58,1.6,98.31,70.24,87.5,80.27,69.05,5.38,19.69,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 03:00:00,2026-07-01,3,Night,Rose Bar Soap,1.24,60.0,4.0,No Downtime,56.0,74,60,2,58,2.9,96.67,81.08,93.33,86.41,77.96,5.18,25.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 04:00:00,2026-07-01,4,Night,Neem Bar Soap,1.22,60.0,33.3,Machine Breakdown,26.7,73,28,1,27,2.76,96.43,38.36,44.5,85.96,36.89,2.39,16.12,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 04:00:00,2026-07-01,4,Night,Charcoal Bar Soap,1.4,60.0,3.4,No Downtime,56.6,84,72,3,69,3.84,95.83,85.71,94.33,90.86,82.13,7.29,19.91,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 04:00:00,2026-07-01,4,Night,Rose Bar Soap,1.24,60.0,17.9,Changeover/Setup,42.1,74,48,2,46,3.77,95.83,64.86,70.17,91.95,61.83,4.57,17.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 05:00:00,2026-07-01,5,Night,Neem Bar Soap,1.22,60.0,33.4,Machine Breakdown,26.6,73,29,1,28,3.47,96.55,39.73,44.33,89.36,38.25,2.98,18.3,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 05:00:00,2026-07-01,5,Night,Charcoal Bar Soap,1.4,60.0,25.5,Power Outage,34.5,84,39,1,38,3.6,97.44,46.43,57.5,80.75,45.24,4.02,11.36,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 05:00:00,2026-07-01,5,Night,Rose Bar Soap,1.24,60.0,1.1,No Downtime,58.9,74,59,2,57,2.97,96.61,79.73,98.17,80.78,76.61,5.83,27.82,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 06:00:00,2026-07-01,6,Morning,Neem Bar Soap,1.22,60.0,24.3,Power Outage,35.7,73,43,1,42,2.99,97.67,58.9,59.5,98.73,57.38,4.21,20.66,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 06:00:00,2026-07-01,6,Morning,Charcoal Bar Soap,1.4,60.0,18.2,Material Shortage,41.8,84,47,1,46,2.71,97.87,55.95,69.67,80.31,54.76,4.18,15.11,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 06:00:00,2026-07-01,6,Morning,Rose Bar Soap,1.24,60.0,11.8,Machine Breakdown,48.2,74,61,1,60,1.63,98.36,82.43,80.33,102.06,80.64,5.72,20.4,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 07:00:00,2026-07-01,7,Morning,Neem Bar Soap,1.22,60.0,0.6,No Downtime,59.4,73,68,1,67,1.41,98.53,93.15,99.0,93.83,91.53,7.22,38.57,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 07:00:00,2026-07-01,7,Morning,Charcoal Bar Soap,1.4,60.0,15.3,Machine Breakdown,44.7,84,55,2,53,3.24,96.36,65.48,74.5,87.89,63.09,5.81,14.62,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 07:00:00,2026-07-01,7,Morning,Rose Bar Soap,1.24,60.0,37.1,Machine Breakdown,22.9,74,29,1,28,4.73,96.55,39.19,38.17,102.13,37.64,2.78,9.46,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 08:00:00,2026-07-01,8,Morning,Neem Bar Soap,1.22,60.0,26.4,Machine Breakdown,33.6,73,42,2,40,4.22,95.24,57.53,56.0,102.46,54.65,4.08,20.5,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 08:00:00,2026-07-01,8,Morning,Charcoal Bar Soap,1.4,60.0,7.2,Staff Shortage,52.8,84,74,3,71,4.59,95.95,88.1,88.0,100.11,84.53,7.93,20.07,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 08:00:00,2026-07-01,8,Morning,Rose Bar Soap,1.24,60.0,1.5,No Downtime,58.5,74,74,1,73,0.87,98.65,100.0,97.5,102.01,98.12,7.24,27.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 09:00:00,2026-07-01,9,Morning,Neem Bar Soap,1.22,60.0,15.3,Preventive Maintenance,44.7,73,54,2,52,4.13,96.3,73.97,74.5,99.02,71.04,5.82,30.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 09:00:00,2026-07-01,9,Morning,Charcoal Bar Soap,1.4,60.0,42.2,Machine Breakdown,17.8,84,24,1,23,2.13,95.83,28.57,29.67,96.31,27.38,2.41,5.83,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 09:00:00,2026-07-01,9,Morning,Rose Bar Soap,1.24,60.0,16.0,Preventive Maintenance,44.0,74,48,2,46,3.27,95.83,64.86,73.33,87.98,61.83,4.89,20.96,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 10:00:00,2026-07-01,10,Morning,Neem Bar Soap,1.22,60.0,31.2,Material Shortage,28.8,73,29,1,28,1.88,96.55,39.73,48.0,82.54,38.25,2.6,19.08,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 10:00:00,2026-07-01,10,Morning,Charcoal Bar Soap,1.4,60.0,35.4,Preventive Maintenance,24.6,84,32,0,32,0.0,100.0,38.1,41.0,92.92,38.1,3.29,9.27,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 10:00:00,2026-07-01,10,Morning,Rose Bar Soap,1.24,60.0,21.6,Machine Breakdown,38.4,74,44,2,42,4.14,95.45,59.46,64.0,92.41,56.45,4.15,18.75,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 11:00:00,2026-07-01,11,Morning,Neem Bar Soap,1.22,60.0,0.4,No Downtime,59.6,73,65,3,62,4.52,95.38,89.04,99.33,89.39,84.69,6.47,36.58,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 11:00:00,2026-07-01,11,Morning,Charcoal Bar Soap,1.4,60.0,4.0,No Downtime,56.0,84,67,2,65,3.39,97.01,79.76,93.33,85.46,77.37,5.87,19.37,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 11:00:00,2026-07-01,11,Morning,Rose Bar Soap,1.24,60.0,12.9,Staff Shortage,47.1,74,52,3,49,5.47,94.23,70.27,78.5,89.03,65.86,5.62,22.0,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 12:00:00,2026-07-01,12,Morning,Neem Bar Soap,1.22,60.0,2.4,No Downtime,57.6,73,61,2,59,2.46,96.72,83.56,96.0,86.81,80.6,5.71,37.9,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 12:00:00,2026-07-01,12,Morning,Charcoal Bar Soap,1.4,60.0,43.5,Machine Breakdown,16.5,84,23,1,22,3.24,95.65,27.38,27.5,99.57,26.19,2.21,6.13,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 12:00:00,2026-07-01,12,Morning,Rose Bar Soap,1.24,60.0,33.4,Material Shortage,26.6,74,31,1,30,3.01,96.77,41.89,44.33,93.98,40.32,2.77,11.58,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 13:00:00,2026-07-01,13,Morning,Neem Bar Soap,1.22,60.0,31.3,Machine Breakdown,28.7,73,29,1,28,2.23,96.55,39.73,47.83,82.82,38.25,3.11,19.67,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 13:00:00,2026-07-01,13,Morning,Charcoal Bar Soap,1.4,60.0,1.5,No Downtime,58.5,84,66,2,64,3.11,96.97,78.57,97.5,80.59,76.19,6.27,19.93,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 13:00:00,2026-07-01,13,Morning,Rose Bar Soap,1.24,60.0,3.9,No Downtime,56.1,74,56,1,55,2.63,98.21,75.68,93.5,80.5,73.92,5.19,27.12,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Neem Bar Soap,1.22,60.0,1.4,No Downtime,58.6,73,73,3,70,4.07,95.89,100.0,97.67,102.11,95.63,6.75,35.54,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Charcoal Bar Soap,1.4,60.0,24.5,Staff Shortage,35.5,84,41,2,39,3.72,95.12,48.81,59.17,82.49,46.43,4.11,13.21,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 14:00:00,2026-07-01,14,Afternoon,Rose Bar Soap,1.24,60.0,0.1,No Downtime,59.9,74,72,4,68,4.88,94.44,97.3,99.83,96.94,91.39,7.71,27.45,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Neem Bar Soap,1.22,60.0,37.4,Preventive Maintenance,22.6,73,23,0,23,0.99,100.0,31.51,37.67,83.42,31.42,2.29,15.58,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Charcoal Bar Soap,1.4,60.0,16.7,Changeover/Setup,43.3,84,51,1,50,1.64,98.04,60.71,72.17,84.13,59.53,4.48,15.88,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 15:00:00,2026-07-01,15,Afternoon,Rose Bar Soap,1.24,60.0,1.3,No Downtime,58.7,74,70,2,68,2.46,97.14,94.59,97.83,96.17,91.39,6.83,28.23,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Neem Bar Soap,1.22,60.0,2.4,No Downtime,57.6,73,68,2,66,2.75,97.06,93.15,96.0,96.77,90.17,7.21,38.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Charcoal Bar Soap,1.4,60.0,8.8,Changeover/Setup,51.2,84,69,3,66,4.74,95.65,82.14,85.33,96.26,78.57,6.17,16.71,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 16:00:00,2026-07-01,16,Afternoon,Rose Bar Soap,1.24,60.0,12.6,Material Shortage,47.4,74,54,1,53,1.79,98.15,72.97,79.0,91.87,71.23,4.95,21.93,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Neem Bar Soap,1.22,60.0,2.2,No Downtime,57.8,73,64,0,64,0.16,100.0,87.67,96.33,90.76,87.43,6.89,35.26,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Charcoal Bar Soap,1.4,60.0,10.8,Changeover/Setup,49.2,84,60,3,57,5.12,95.0,71.43,82.0,87.11,67.86,5.88,17.34,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 17:00:00,2026-07-01,17,Afternoon,Rose Bar Soap,1.24,60.0,33.8,Preventive Maintenance,26.2,74,33,1,32,4.0,96.97,44.59,43.67,101.58,43.02,2.93,11.81,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Neem Bar Soap,1.22,60.0,8.3,Changeover/Setup,51.7,73,54,1,53,2.31,98.15,73.97,86.17,85.61,72.41,5.89,30.1,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Charcoal Bar Soap,1.4,60.0,3.2,No Downtime,56.8,84,69,2,67,2.24,97.1,82.14,94.67,86.77,79.76,7.43,20.43,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 18:00:00,2026-07-01,18,Afternoon,Rose Bar Soap,1.24,60.0,5.8,Power Outage,54.2,74,64,2,62,2.92,96.88,86.49,90.33,95.23,83.34,6.51,25.43,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Neem Bar Soap,1.22,60.0,21.8,Preventive Maintenance,38.2,73,39,2,37,4.67,94.87,53.42,63.67,83.68,50.55,3.55,25.78,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Charcoal Bar Soap,1.4,60.0,3.7,No Downtime,56.3,84,67,3,64,4.86,95.52,79.76,93.83,85.0,76.18,6.9,21.07,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 19:00:00,2026-07-01,19,Afternoon,Rose Bar Soap,1.24,60.0,31.9,Preventive Maintenance,28.1,74,30,2,28,5.4,93.33,40.54,46.83,86.1,37.63,3.26,12.16,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Neem Bar Soap,1.22,60.0,17.9,Power Outage,42.1,73,50,1,49,2.79,98.0,68.49,70.17,97.35,66.94,4.98,27.04,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Charcoal Bar Soap,1.4,60.0,3.8,No Downtime,56.2,84,72,2,70,2.75,97.22,85.71,93.67,91.51,83.33,7.72,21.74,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 20:00:00,2026-07-01,20,Afternoon,Rose Bar Soap,1.24,60.0,25.5,Machine Breakdown,34.5,74,44,1,43,1.85,97.73,59.46,57.5,102.85,57.8,4.64,15.84,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Neem Bar Soap,1.22,60.0,19.5,Changeover/Setup,40.5,73,40,1,39,3.07,97.5,54.79,67.5,80.96,53.28,3.77,23.25,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Charcoal Bar Soap,1.4,60.0,13.2,Quality Hold,46.8,84,55,4,51,7.23,92.73,65.48,78.0,83.94,60.71,5.73,15.35,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 21:00:00,2026-07-01,21,Afternoon,Rose Bar Soap,1.24,60.0,11.2,Staff Shortage,48.8,74,54,1,53,2.71,98.15,72.97,81.33,89.24,71.24,5.92,19.9,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 22:00:00,2026-07-01,22,Night,Neem Bar Soap,1.22,60.0,6.9,Changeover/Setup,53.1,73,66,1,65,1.91,98.48,90.41,88.5,101.88,88.79,5.7,35.65,3
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 22:00:00,2026-07-01,22,Night,Charcoal Bar Soap,1.4,60.0,17.8,Staff Shortage,42.2,84,50,1,49,1.93,98.0,59.52,70.33,84.63,58.33,4.86,13.71,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 22:00:00,2026-07-01,22,Night,Rose Bar Soap,1.24,60.0,0.7,No Downtime,59.3,74,61,2,59,3.14,96.72,82.43,98.83,82.96,79.3,6.0,28.82,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0100,Line-1,2026-07-01 23:00:00,2026-07-01,23,Night,Neem Bar Soap,1.22,60.0,18.8,Material Shortage,41.2,73,46,2,44,4.51,95.65,63.01,68.67,91.52,60.11,4.98,24.06,2
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0101,Line-2,2026-07-01 23:00:00,2026-07-01,23,Night,Charcoal Bar Soap,1.4,60.0,11.6,Quality Hold,48.4,84,58,5,53,9.19,91.38,69.05,80.67,85.6,63.1,5.68,15.6,1
PureGlow Soaps International (Fictional Dummy Company),Global Manufacturing Head - PureGlow Soaps,Australia,Fiji,Nadi,FCT034,Nadi Soap Plant,LN0102,Line-3,2026-07-01 23:00:00,2026-07-01,23,Night,Rose Bar Soap,1.24,60.0,23.5,Material Shortage,36.5,74,40,1,39,3.57,97.5,54.05,60.83,88.38,52.42,4.06,16.02,1
